(ABCZ,0.0)	(ABCH,1.41421356237)	(ABCV,1.41421356237)	(ARSZ,1.41421356237)	(ACEZ,1.73205080757)	(ABCI,1.73205080757)	(ABCW,1.73205080757)	(ABCQ,1.73205080757)	(ABCF,1.73205080757)	(ABEJ,1.73205080757)	(AISZ,2.0)	13
(ABCDFGILMNORV,0.0)	(ABCDFGILMNORS,1.41421356237)	(ABCDFGILMNOQW,1.73205080757)	(ABCDFGILMNOPU,1.73205080757)	(ABCDFGHIMNORS,2.2360679775)	(ABCDFHILMNORS,2.44948974278)	(ABCDFHILMNOR\,2.44948974278)	(ABCDFHILMNOPU,2.64575131106)	(BCDEFGILMNORV,2.64575131106)	(ABCDFHILMNOQW,2.64575131106)	(ABCDFGILMOQVW,2.64575131106)	1
(ABCQW,0.0)	(ABCEW,1.41421356237)	(ABCDW,1.73205080757)	(ABCEV,1.73205080757)	(ABCQZ,1.73205080757)	(ABCHW,1.73205080757)	(ABCEG,1.73205080757)	(ABCRS,1.73205080757)	(ABCEQ,2.0)	(ABCGV,2.0)	(ABCHV,2.0)	8
(ACDFILMNO,0.0)	(ABDFILMNO,1.0)	(BCDFILMNO,1.41421356237)	(CDEFILMNO,2.2360679775)	(ACDFGIMNO,2.2360679775)	(BCDFGHMNO,2.44948974278)	(BDEFILMNO,2.44948974278)	(CDFGILMNO,2.44948974278)	(ACDFILNOR,2.64575131106)	(ACDFILNOX,2.64575131106)	(ACDFIMNOX,2.82842712475)	26
(ABCQZ,0.0)	(ABCEZ,1.41421356237)	(ABCIZ,1.41421356237)	(ABCDZ,1.73205080757)	(ABCEJ,1.73205080757)	(ABCQW,1.73205080757)	(ABCHZ,1.73205080757)	(ABCZ[,2.0)	(ABCDX,2.0)	(ABCEV,2.0)	(ABCEH,2.0)	1
(CILMNO$,0.0)	(BILMNO$,1.0)	(BILMNOV,2.2360679775)	(BILMNOR,2.44948974278)	(BILMNOQ,2.44948974278)	(BILMNOZ,2.64575131106)	(BCDEFGT,3.16227766017)	(BCDEJKT,3.16227766017)	(BCDEFKT,3.16227766017)	(BCDEFJT,3.31662479036)	(BCDEFGH,3.31662479036)	1
(BCDEFHIK,0.0)	(BCDEFHIJ,1.0)	(BCDEFHIZ,1.41421356237)	(BCDEFHIM,1.41421356237)	(BCDEFHJK,1.41421356237)	(BCDEFHIR,1.73205080757)	(BCDEFHKN,1.73205080757)	(BCDEGHJK,1.73205080757)	(BCDEFIJK,1.73205080757)	(BCDEFIMN,2.0)	(BCDEFGIK,2.0)	47
(BCDEFHIJ,0.0)	(BCDEFHIZ,1.0)	(BCDEFHIK,1.0)	(BCDEFHKN,1.41421356237)	(BCDEFHIR,1.41421356237)	(BCDEFIMN,1.73205080757)	(BCDEFHJK,1.73205080757)	(BCDEFHIM,1.73205080757)	(BCDEFIKN,1.73205080757)	(BCDEFIKZ,1.73205080757)	(BCDEFGIJ,2.0)	58
(BCDEFHIM,0.0)	(BCDEFHIK,1.41421356237)	(BCDEFIKM,1.41421356237)	(BCDEFHIT,1.73205080757)	(BCDEFIJM,1.73205080757)	(BCDEFHIJ,1.73205080757)	(BCDEFHKN,1.73205080757)	(BCDEFGIM,2.0)	(BCDEFHKT,2.0)	(BCDEFIMN,2.0)	(BCDEFHIZ,2.0)	3
(ACDFIMRS,0.0)	(BCDFIMRS,1.41421356237)	(ACDFHIRS,1.41421356237)	(BCDFHMRS,1.73205080757)	(ACDFGIRS,2.0)	(BCDFINRS,2.0)	(ACDFIMNO,2.44948974278)	(BCDFIMNQ,2.44948974278)	(BCDFGIRS,2.44948974278)	(BCDFHIVZ,2.64575131106)	(BCDFGHRS,2.64575131106)	2
(BCDEGKQ,0.0)	(BCDEGKT,1.41421356237)	(BCDEFIQ,1.41421356237)	(BCDEFKT,1.73205080757)	(BCDEGIT,1.73205080757)	(BCDEFIS,1.73205080757)	(BCDEJKQ,1.73205080757)	(BCDEGJT,1.73205080757)	(BCDEFIY,1.73205080757)	(BCDEFIR,2.0)	(BCDEFIT,2.0)	1
(BCDEGKT,0.0)	(BCDEGIT,1.0)	(BCDEFKT,1.0)	(BCDEGJT,1.0)	(BCDEFIT,1.41421356237)	(BCDEFJT,1.41421356237)	(BCDEGKQ,1.41421356237)	(BCDEGHT,1.41421356237)	(BCDEJKT,1.73205080757)	(BCDEFIV,1.73205080757)	(BCDEFGT,1.73205080757)	2
(BCDEFHIZ,0.0)	(BCDEFHIR,1.0)	(BCDEFHIJ,1.0)	(BCDEFIKZ,1.41421356237)	(BCDEFHIK,1.41421356237)	(BCDEFHKN,1.73205080757)	(BCDEFIJZ,1.73205080757)	(BCDEFIKR,1.73205080757)	(BCDEFHIT,1.73205080757)	(BCDEFIMN,2.0)	(BCDEFGIZ,2.0)	2
(ABCDFGIPQUW,0.0)	(ABCDFGIPRSU,2.2360679775)	(ABCDFGHIPTU,2.64575131106)	(ABCDFGHIQRS,2.82842712475)	(ABCDFHIPRSU,3.0)	(ABCDEFIKQRS,3.31662479036)	(ABCDFIMNPTU,3.31662479036)	(ABCDFGHIRSZ,3.31662479036)	(ABCDFGILMNO,3.46410161514)	(ABCDFGIMNOW,3.46410161514)	(BCDEFGIJQVW,3.46410161514)	1
(ACDEGK,0.0)	(ACDEFK,1.0)	(ACDEGH,1.41421356237)	(BCDEGK,1.41421356237)	(ACDFGI,1.73205080757)	(BCDEFK,1.73205080757)	(BCDEGI,1.73205080757)	(ACDEIK,1.73205080757)	(ACDEJK,1.73205080757)	(BCDEGJ,1.73205080757)	(BCDEFI,2.0)	4
(ACDEGH,0.0)	(ACDEGK,1.41421356237)	(BCDEGH,1.41421356237)	(ACDFGI,1.73205080757)	(BCDEGI,1.73205080757)	(ACDEFK,1.73205080757)	(BCDEFH,1.73205080757)	(BCDEGJ,1.73205080757)	(BCDEFI,2.0)	(ABCEGH,2.0)	(BCDEGK,2.0)	1
(BCDEFHIR,0.0)	(BCDEFHIZ,1.0)	(BCDEFHIJ,1.41421356237)	(BCDEFHIT,1.41421356237)	(BCDEFIKR,1.41421356237)	(BCDEFHKT,1.73205080757)	(BCDEFIKZ,1.73205080757)	(BCDEFIMV,1.73205080757)	(BCDEFIJR,1.73205080757)	(BCDEFHIK,1.73205080757)	(BCDEFIKS,1.73205080757)	4
(BCDEFHIT,0.0)	(BCDEFHKT,1.0)	(BCDEFJKT,1.41421356237)	(BCDEFHJT,1.41421356237)	(BCDEFHIR,1.41421356237)	(BCDEFIKT,1.41421356237)	(BCDEFIMV,1.73205080757)	(BCDEFHIZ,1.73205080757)	(BCDEGJKT,1.73205080757)	(BCDEGHJT,1.73205080757)	(BCDEFIJT,1.73205080757)	6
(CDE,0.0)	(BDE,1.0)	(CDG,1.0)	(CDI,1.41421356237)	(ADG,1.41421356237)	(CEG,1.41421356237)	(CDW,1.41421356237)	(CDQ,1.41421356237)	(CDF,1.41421356237)	(ADF,1.73205080757)	(CEQ,1.73205080757)	234
(CDF,0.0)	(ADF,1.0)	(BDF,1.0)	(CDG,1.0)	(ADV,1.41421356237)	(CEG,1.41421356237)	(CDW,1.41421356237)	(ADG,1.41421356237)	(CDE,1.41421356237)	(BEG,1.73205080757)	(CDH,1.73205080757)	94
(BCDEFGHMNO,0.0)	(BCDEFGIMNO,1.0)	(BCDEFGKMNO,1.41421356237)	(BCDEFGHIJK,1.73205080757)	(BCDEFILMNO,2.0)	(BCDEFIJMNO,2.0)	(BCDEFGHIKM,2.0)	(BCDEFJKMNO,2.2360679775)	(BCDEFGIMNR,2.2360679775)	(BCDEFIJLNO,2.2360679775)	(BCDEFIKMNO,2.2360679775)	1
(ABC!,0.0)	(ABCQ,1.73205080757)	(ABCE,1.73205080757)	(ABCI,1.73205080757)	(ABCD,2.0)	(ABCH,2.0)	(ABCG,2.0)	(ACQ#,2.0)	(ABFI,2.2360679775)	(ABCW,2.2360679775)	(ABCF,2.2360679775)	1
(CIR,0.0)	(BIR,1.0)	(AIZ,1.41421356237)	(BIZ,1.41421356237)	(BIV,1.41421356237)	(BIQ,1.73205080757)	(BIW,1.73205080757)	(ACR,1.73205080757)	(CHQ,1.73205080757)	(CHJ,1.73205080757)	(CQW,2.0)	1
(CDH,0.0)	(CDI,1.0)	(CEH,1.0)	(CDX,1.0)	(CEJ,1.41421356237)	(CGH,1.41421356237)	(CDP,1.41421356237)	(ABH,1.73205080757)	(CHJ,1.73205080757)	(BEJ,1.73205080757)	(CDF,1.73205080757)	21
(CDI,0.0)	(CDH,1.0)	(CDX,1.41421356237)	(CDQ,1.41421356237)	(CDE,1.41421356237)	(CEH,1.41421356237)	(ADQ,1.73205080757)	(CDP,1.73205080757)	(CEJ,1.73205080757)	(BEK,1.73205080757)	(CEQ,1.73205080757)	19
(CDEJ,0.0)	(CDEH,1.0)	(BDEJ,1.0)	(CDEK,1.0)	(CDEF,1.41421356237)	(CDGH,1.41421356237)	(CDEI,1.41421356237)	(BDEK,1.41421356237)	(CEGJ,1.41421356237)	(CDGI,1.73205080757)	(BDEF,1.73205080757)	40
(CDW,0.0)	(CDG,1.0)	(CDE,1.41421356237)	(ADV,1.41421356237)	(CDF,1.41421356237)	(ADG,1.41421356237)	(CDQ,1.41421356237)	(CEG,1.41421356237)	(AVW,1.73205080757)	(BEG,1.73205080757)	(ADQ,1.73205080757)	1
(CDP,0.0)	(CDQ,1.0)	(CDX,1.0)	(CDH,1.41421356237)	(ADQ,1.41421356237)	(CEQ,1.41421356237)	(CDF,1.73205080757)	(CEH,1.73205080757)	(ADV,1.73205080757)	(CHQ,1.73205080757)	(AEQ,1.73205080757)	7
(BCDFMNORS,0.0)	(BCDFMNOPU,1.73205080757)	(BCDFMNOQW,1.73205080757)	(BCDFHNOQY,2.44948974278)	(BCDFNOQRS,2.64575131106)	(BCDEFGKRS,2.82842712475)	(ACDFILNQW,2.82842712475)	(BCDEFKMRS,2.82842712475)	(ACDFGIMRS,2.82842712475)	(BCDFILNOQ,2.82842712475)	(BCDEFHJRS,3.0)	5
(ABCDFRSZ,0.0)	(ABCDFISZ,2.0)	(ABCDFIWZ,2.2360679775)	(ABCDFIRZ,2.2360679775)	(ABCDFIQZ,2.2360679775)	(ABCDFIVZ,2.44948974278)	(ABCDFHIZ,2.44948974278)	(ABCDFIRX,2.44948974278)	(ABCDFGIZ,2.44948974278)	(ABCDFHIR,2.64575131106)	(ABCDFHIX,2.64575131106)	1
(CDX,0.0)	(CDH,1.0)	(CDP,1.0)	(CDQ,1.41421356237)	(CDI,1.41421356237)	(CEH,1.41421356237)	(CGH,1.73205080757)	(CEQ,1.73205080757)	(ADQ,1.73205080757)	(CEJ,1.73205080757)	(ABH,2.0)	1
(ABCDEGHKT,0.0)	(ABCDEGHJT,1.0)	(ABCDEGJKT,1.0)	(ABCDEFHKT,1.0)	(ABCDEFIKT,1.41421356237)	(ABCDEFHIT,1.41421356237)	(ABCDFGHIT,1.73205080757)	(ABCDEFIKV,1.73205080757)	(ABCDEFIKR,2.0)	(ABCDFGHIV,2.0)	(ABCDEGHIZ,2.0)	1
(ABCDFIMQ,0.0)	(ABCDFHIQ,1.41421356237)	(ABCDFIMR,1.41421356237)	(ABCDFHIY,1.73205080757)	(ABCDFIMZ,1.73205080757)	(ABCDFIM\,1.73205080757)	(ABCDFILM,2.0)	(ABCDHIOQ,2.0)	(ABCDFHIX,2.0)	(ABCDFHIW,2.0)	(ABCDFHIR,2.0)	1
(ABCDFHIMNV,0.0)	(ABCDFHIMNR,1.0)	(ABCDFHIMNO,1.73205080757)	(ABCDFHIMN$,2.0)	(ABCDFHILNO,2.0)	(ABCDFILMNR,2.0)	(ABCDFILMN\,2.2360679775)	(ABCDFHIMRS,2.2360679775)	(ABCDFGIMNR,2.2360679775)	(ABCDFIMNOV,2.2360679775)	(ABCDFIMNOW,2.44948974278)	1
(ABCDFGIM,0.0)	(ABCDFGHI,1.41421356237)	(ABCDFGIN,1.41421356237)	(ABCDFGIZ,2.0)	(ABCDFGIV,2.0)	(ABCDFHIM,2.0)	(ABCDEGHK,2.2360679775)	(ABCDFILM,2.2360679775)	(ABCDFGPU,2.2360679775)	(ABCDFGIR,2.2360679775)	(ABCDEFIK,2.2360679775)	33
(BCDEFGIKLMNV,0.0)	(BCDEFGIKLMNO,1.73205080757)	(BCDEFGIJLMNO,2.0)	(BCDEFGHILMNO,2.2360679775)	(BCDEFGIJMNOZ,2.64575131106)	(BCDEFGHJMNOR,2.64575131106)	(BCDEFGILMNOV,2.64575131106)	(BCDEFHIKLMNO,2.64575131106)	(BCDEFGILMNOW,2.82842712475)	(BCDEFGILMNOR,2.82842712475)	(BCDEFIJKLMNO,2.82842712475)	1
(ABCDFHIMNR,0.0)	(ABCDFHIMNV,1.0)	(ABCDFILMNR,1.73205080757)	(ABCDFHIMNO,2.0)	(ABCDFGIMNR,2.0)	(ABCDFHIMRS,2.0)	(ABCDFHILNO,2.2360679775)	(ABCDFILMNX,2.2360679775)	(ABCDFHIMN$,2.2360679775)	(ABCDFIMNOR,2.2360679775)	(ABCDFIMNOV,2.44948974278)	1
(ABCDFIMZ,0.0)	(ABCDFIMR,1.0)	(ABCDFIM\,1.41421356237)	(ABCDFHIZ,1.41421356237)	(ABCDFIMN,1.41421356237)	(ABCDFIQZ,1.73205080757)	(ABCDFHIR,1.73205080757)	(ABCDFIMQ,1.73205080757)	(ABCDFIWZ,1.73205080757)	(ABCDFHIX,1.73205080757)	(ABCDFIXZ,1.73205080757)	1
(ABCDFIM\,0.0)	(ABCDFIMZ,1.41421356237)	(ABCDFHI\,1.41421356237)	(ABCDFIN\,1.41421356237)	(ABCDFIMN,1.41421356237)	(ABCDFIX\,1.73205080757)	(ABCDFHIX,1.73205080757)	(ABCDFILM,1.73205080757)	(ABCDFHIT,1.73205080757)	(ABCDFIMQ,1.73205080757)	(ABCDFIMR,1.73205080757)	1
(ABCDFGIZ,0.0)	(ABCDFGIR,1.0)	(ABCDFGIN,1.41421356237)	(ABCDFGIV,1.41421356237)	(ABCDFIMZ,2.0)	(ABCDFGHI,2.0)	(ABCDEGHJ,2.0)	(ABCDFHIZ,2.0)	(ABCDFGIM,2.0)	(ABCDFHIR,2.2360679775)	(ABCDEFIK,2.2360679775)	9
(ABCDFIQRSW,0.0)	(ABCDFIPRSU,1.41421356237)	(ABCDFHIPSU,2.2360679775)	(ABCDFHIPQU,2.44948974278)	(ABCDFHIRSZ,2.44948974278)	(ABCDFHIRSX,2.64575131106)	(ABCDFIMNQW,2.64575131106)	(ABCDFIMRSX,2.64575131106)	(ABCDFHIQRS,2.64575131106)	(ABCDFIMNRS,2.82842712475)	(ABCDFGIRSZ,2.82842712475)	1
(ABCDFGIV,0.0)	(ABCDFGIR,1.0)	(ABCDFGIN,1.41421356237)	(ABCDFGIZ,1.41421356237)	(ABCDEGHV,1.73205080757)	(ABCDFHIV,2.0)	(ABCDFGIM,2.0)	(ABCDEGHT,2.0)	(ABCDEGKT,2.0)	(ABCDEFKT,2.2360679775)	(ABCDFHIW,2.2360679775)	8
(ABCDFHIMNO,0.0)	(ABCDFHILNO,1.0)	(ABCDFILMNO,1.73205080757)	(ABCDFHIMNV,1.73205080757)	(ABCDFHIMNR,2.0)	(ABCDFGIMNO,2.0)	(ABCDEILMNO,2.2360679775)	(ABCDFHIMN$,2.2360679775)	(ABCDEFIMNO,2.2360679775)	(ABCDFGILNO,2.2360679775)	(ABCDFILMN\,2.44948974278)	18
(ABCDGHPU,0.0)	(ABCDGHPT,1.0)	(ABCDGHPW,1.0)	(ABCDFHPU,1.0)	(ABCDFIPU,1.41421356237)	(ABCDGHQW,1.41421356237)	(ABCDEHQW,1.73205080757)	(ABCDFIQW,2.0)	(ABCDFGPU,2.2360679775)	(ABCDFHIW,2.2360679775)	(ABCDFHIT,2.2360679775)	7
(BCDEFGIKLMNO,0.0)	(BCDEFGIJLMNO,1.0)	(BCDEFGHILMNO,1.41421356237)	(BCDEFGIKLMNV,1.73205080757)	(BCDEFHIKLMNO,2.0)	(BCDEFIJKLMNO,2.2360679775)	(BCDEFGIJMNOZ,2.82842712475)	(ABCDFGHILMNO,3.0)	(BCDEFGILMNOW,3.0)	(ABCDEFIKLMNO,3.16227766017)	(BCDEFGILMNOV,3.16227766017)	30
(ABCDFIMN,0.0)	(ABCDFIM\,1.41421356237)	(ABCDFILO,1.41421356237)	(ABCDFHIN,1.41421356237)	(ABCDFIMZ,1.41421356237)	(ABCDFILM,1.73205080757)	(ABCDFINO,1.73205080757)	(ABCDFIMR,1.73205080757)	(ABCDFHIM,2.0)	(ABCDFHIZ,2.0)	(ABCDFHIV,2.0)	39
(BCDEILM,0.0)	(BCDEIMN,1.73205080757)	(BCDFMNO,2.2360679775)	(BCDEHJK,2.2360679775)	(BCDFIMN,2.2360679775)	(BCDEIMV,2.2360679775)	(BCDFHIM,2.2360679775)	(BCDEHJW,2.44948974278)	(BCDEHJT,2.44948974278)	(BCDEGHK,2.44948974278)	(BCDEFIM,2.44948974278)	1
(AIMNOQ,0.0)	(BILNOQ,1.73205080757)	(BIMNRS,2.64575131106)	(ACDFIQ,2.64575131106)	(ACDFIS,2.82842712475)	(ACDFHQ,2.82842712475)	(ACDFGI,2.82842712475)	(BCDFNQ,2.82842712475)	(ACDFIX,3.0)	(CDEFGI,3.0)	(ACDFIW,3.0)	1
(ABCDEFIJKMNOT,0.0)	(ABCDEFIJKMNOQ,1.41421356237)	(ABCDEFIKLMNOT,2.0)	(ABCDEFIKLMNOV,2.2360679775)	(ABCDEFIKLMNOQ,2.44948974278)	(ABCDEFIKLMNO$,2.64575131106)	(ABCDEFIKLMNOZ,2.64575131106)	(ABCDEFGIKLNOQ,2.82842712475)	(ABCDEFIJKLMNO,2.82842712475)	(ABCDEFGIKMNO$,2.82842712475)	(ABCDFGHILMNOV,3.16227766017)	1
(ABCDEFIJKMNOQ,0.0)	(ABCDEFIJKMNOT,1.41421356237)	(ABCDEFIKLMNOQ,2.0)	(ABCDEFGIKLNOQ,2.44948974278)	(ABCDEFIKLMNOT,2.44948974278)	(ABCDEFIKLMNOV,2.64575131106)	(ABCDEFIKLMNOZ,2.64575131106)	(ABCDEFIJKLMNO,2.82842712475)	(ABCDEFIKLMNO$,3.0)	(ABCDEFGIKMNO$,3.16227766017)	(ABCDEFHIJKMNR,3.31662479036)	1
(ABCDFHIMNORS,0.0)	(ABCDFILMNORS,1.73205080757)	(ABCDFGIMNORS,2.0)	(ABCDFHILNOQY,2.2360679775)	(ABCDFILMNOQR,2.44948974278)	(ABCDFILMNOQW,2.44948974278)	(ABCDFILMNORX,2.44948974278)	(ABCDFILMNOPU,2.44948974278)	(ABCDFGIMNOPU,2.64575131106)	(ABCDFILMNOR\,2.64575131106)	(ABCDFILMNOQV,2.64575131106)	1
(BCDFIMNQ,0.0)	(BCDFIMRS,2.0)	(BCDFMNOQ,2.0)	(BCDFHMNZ,2.0)	(BCDFIMNO,2.0)	(BCDFHMRS,2.2360679775)	(BCDFHMNO,2.2360679775)	(BCDFINRS,2.44948974278)	(BCDFMNOR,2.44948974278)	(ACDFIMNO,2.44948974278)	(ACDFIMRS,2.44948974278)	1
(BCDEFIY,0.0)	(BCDEFIQ,1.0)	(BCDEFIZ,1.41421356237)	(BCDEFHI,1.41421356237)	(BCDEFIM,1.41421356237)	(BCDEFIK,1.41421356237)	(BCDEFIS,1.41421356237)	(BCDEFIJ,1.73205080757)	(BCDEFIT,1.73205080757)	(BCDEFIR,1.73205080757)	(BCDEFHK,1.73205080757)	1
(ABCDFISZ,0.0)	(ABCDFIWZ,1.0)	(ABCDFIQZ,1.0)	(ABCDFIRZ,1.0)	(ABCDFIVZ,1.41421356237)	(ABCDFIRX,1.41421356237)	(ABCDFIVX,1.73205080757)	(ABCDFIRS,1.73205080757)	(ABCDFIR\,1.73205080757)	(ABCDFIXZ,1.73205080757)	(ABCDGIVZ,1.73205080757)	1
(BCDEFGH,0.0)	(BCDEFGJ,1.0)	(BCDEFGI,1.0)	(BCDEFGK,1.41421356237)	(BCDEFGM,1.41421356237)	(BCDEFGT,1.73205080757)	(BCDEFIJ,2.0)	(BCDEFIN,2.2360679775)	(BCDEFJK,2.2360679775)	(BCDEFHI,2.2360679775)	(BCDEFIZ,2.2360679775)	8
(ABCDEFHKT,0.0)	(ABCDEFIKT,1.0)	(ABCDEFHIT,1.0)	(ABCDEGHKT,1.0)	(ABCDEFIKV,1.41421356237)	(ABCDEGJKT,1.41421356237)	(ABCDEGHJT,1.41421356237)	(ABCDEFIKR,1.73205080757)	(ABCDEHJKT,2.0)	(ABCDFGHIT,2.0)	(ABCDEFIKN,2.0)	2
(ARS,0.0)	(IRS,1.0)	(AVW,1.41421356237)	(ABQ,1.41421356237)	(BRS,1.41421356237)	(ABC,1.41421356237)	(ABG,1.73205080757)	(ACQ,1.73205080757)	(QVW,1.73205080757)	(ACR,1.73205080757)	(ACW,1.73205080757)	2
(ABCDFHILMNOQRSW,0.0)	(ABCDFHILMNOPRSU,1.41421356237)	(ABCDFGILMNOPRSU,2.44948974278)	(ABCDFHILMNORSZ$,3.16227766017)	(ABCDFGHILMNOPQU,4.24264068712)	(ABCDFGHILMNOPUV,4.35889894354)	(ABCDEFIKLMNOQRW,4.35889894354)	(ABCDFGHILMNORS$,4.472135955)	(ABCDFGILMNOPRSU$,4.472135955)	(ABCDEFIKLMNOQTW,4.58257569496)	(ABCDFGHILMNOPU$,4.79583152331)	1
(ABCDFHIMN$,0.0)	(ABCDFILMN$,1.73205080757)	(ABCDFHMNO$,2.0)	(ABCDFHIMNV,2.0)	(ABCDFIMNO$,2.2360679775)	(ABCDFHIMNR,2.2360679775)	(ABCDFHIMNO,2.2360679775)	(ABCDFHILNO,2.44948974278)	(ABCDFILMN\,2.64575131106)	(ABCDFHIMPU,2.82842712475)	(ABCDFILMNO,2.82842712475)	1
(ABCDFIM$,0.0)	(ABCDFIMN,2.0)	(ABCDFIM\,2.0)	(ABCDFIY!,2.0)	(ABCDFIMR,2.2360679775)	(ABCDFIMQ,2.2360679775)	(ABCDFILM,2.2360679775)	(ABCDFHIT,2.2360679775)	(ABCDFIN\,2.44948974278)	(ABCDFHIV,2.44948974278)	(ABCDFHIN,2.44948974278)	1
(BCDEFIJKLMNOR,0.0)	(BCDEFIJKLMNOQ,1.41421356237)	(BCDEFIJKLMNO$,2.2360679775)	(BCDEFHIKLMNOQ,2.2360679775)	(BCDEFGHILMNOR,2.2360679775)	(BCDEFGIKLMNOR,2.2360679775)	(BCDEFGIJLMNOR,2.44948974278)	(BCDEFGHILMNOQ,2.64575131106)	(BCDEFGIJLMNOV,2.64575131106)	(BCDEFGIJLMNOQ,2.82842712475)	(BCDEFGIKLMNQR,3.0)	1
(BD,0.0)	(CD,1.0)	(BE,1.0)	(BL,1.0)	(BG,1.41421356237)	(BM,1.41421356237)	(BV,1.41421356237)	(AD,1.41421356237)	(CE,1.41421356237)	(AE,1.73205080757)	(BC,1.73205080757)	27
(BE,0.0)	(BG,1.0)	(BM,1.0)	(CE,1.0)	(BD,1.0)	(BC,1.41421356237)	(CD,1.41421356237)	(BL,1.41421356237)	(BW,1.41421356237)	(AE,1.41421356237)	(BI,1.41421356237)	182
(ABCDFGHIMNOR,0.0)	(ABCDFGHIMNOQ,1.41421356237)	(ABCDFGHILNOQ,1.73205080757)	(ABCDFGILMNOR,1.73205080757)	(ABCDFGILMNOZ,2.0)	(ABCDFGILMNOV,2.0)	(ABCDFGILMNOQ,2.2360679775)	(ABCDEFIKMNOR,2.2360679775)	(ABCDFGHIMNO$,2.2360679775)	(ABCDFHILMNOR,2.64575131106)	(ABCDFGHIMNPU,2.82842712475)	1
(BCDEFHIKT,0.0)	(BCDEFHIJT,1.0)	(BCDEFHIKR,1.41421356237)	(BCDEFHIKM,1.73205080757)	(BCDEFHIKN,1.73205080757)	(BCDEFIJKT,1.73205080757)	(BCDEFHIJM,2.0)	(BCDEFHIJN,2.0)	(BCDEFHJKW,2.0)	(BCDEFHINQ,2.0)	(BCDEFGIKT,2.0)	4
(BCDEFHIKR,0.0)	(BCDEFHIKT,1.41421356237)	(BCDEFHIKN,1.73205080757)	(BCDEFHIJT,1.73205080757)	(BCDEFIJKR,1.73205080757)	(BCDEFIMNR,2.0)	(BCDEFGIKR,2.0)	(BCDEFHJKW,2.0)	(BCDEFHIJK,2.0)	(BCDEFHINQ,2.0)	(BCDEFHIJN,2.0)	2
(BC,0.0)	(BG,1.0)	(BQ,1.41421356237)	(CG,1.41421356237)	(AC,1.41421356237)	(BE,1.41421356237)	(BJ,1.41421356237)	(RS,1.41421356237)	(BW,1.41421356237)	(BI,1.41421356237)	(CQ,1.73205080757)	16199
(BL,0.0)	(BM,1.0)	(BD,1.0)	(BI,1.41421356237)	(CD,1.41421356237)	(BJ,1.41421356237)	(BE,1.41421356237)	(CH,1.41421356237)	(BG,1.73205080757)	(CE,1.73205080757)	(AD,1.73205080757)	15
(BM,0.0)	(BI,1.0)	(BL,1.0)	(BE,1.0)	(BD,1.41421356237)	(CI,1.41421356237)	(CE,1.41421356237)	(BG,1.41421356237)	(BY,1.41421356237)	(CH,1.73205080757)	(CD,1.73205080757)	2
(ABCDFIMNOQRW,0.0)	(ABCDFILNOQRS,1.41421356237)	(ABCDFIMNORS$,2.82842712475)	(ABCDFILMNRSV,2.82842712475)	(ABCDFILMNORS,3.0)	(ABCDFILMNOPU,3.16227766017)	(ABCDFILMNOQW,3.16227766017)	(ABCDFINOQRSW,3.16227766017)	(ABCDFHIMNORS,3.16227766017)	(ABCDFILMNOQV,3.31662479036)	(ABCDFILMNOR\,3.31662479036)	1
(BI,0.0)	(BY,1.0)	(BM,1.0)	(CI,1.0)	(AI,1.41421356237)	(BL,1.41421356237)	(BE,1.41421356237)	(BJ,1.41421356237)	(BQ,1.41421356237)	(BC,1.41421356237)	(CH,1.41421356237)	585
(BJ,0.0)	(CJ,1.0)	(BZ,1.0)	(CZ,1.41421356237)	(BI,1.41421356237)	(BC,1.41421356237)	(CH,1.41421356237)	(BL,1.41421356237)	(BG,1.73205080757)	(AB,1.73205080757)	(BD,1.73205080757)	8
(BV,0.0)	(BW,1.0)	(CW,1.41421356237)	(AV,1.41421356237)	(BG,1.41421356237)	(BZ,1.41421356237)	(BD,1.41421356237)	(CD,1.73205080757)	(RS,1.73205080757)	(CZ,1.73205080757)	(QV,1.73205080757)	1
(BW,0.0)	(BV,1.0)	(BG,1.0)	(CW,1.0)	(RS,1.41421356237)	(AW,1.41421356237)	(BC,1.41421356237)	(BQ,1.41421356237)	(BE,1.41421356237)	(CG,1.41421356237)	(AV,1.73205080757)	6
(BQ,0.0)	(CQ,1.0)	(BY,1.0)	(BI,1.41421356237)	(AQ,1.41421356237)	(RS,1.41421356237)	(BW,1.41421356237)	(BE,1.41421356237)	(BC,1.41421356237)	(DQ,1.41421356237)	(AS,1.73205080757)	14
(ACDFIRS\,0.0)	(BCDFNQWX,3.0)	(ACDFILMN,3.16227766017)	(BCDFMNOX,3.16227766017)	(ACDFIMRS,3.16227766017)	(BCDFINRS,3.16227766017)	(ACDFHIRS,3.16227766017)	(ABCDHPQV,3.16227766017)	(CDEFIJKM,3.31662479036)	(ACDFILMO,3.31662479036)	(BCDEJKQT,3.31662479036)	1
(BCDEFHIKN,0.0)	(BCDEFHIJN,1.0)	(BCDEFHIMN,1.41421356237)	(BCDEFHIKM,1.41421356237)	(BCDEFHIJM,1.73205080757)	(BCDEFHIKT,1.73205080757)	(BCDEFIJKN,1.73205080757)	(BCDEFHIJK,1.73205080757)	(BCDEFHIKR,1.73205080757)	(BCDEFIKMN,2.0)	(BCDEFHIJT,2.0)	1
